Title,Year,Genre,Rating,Votes,,,
The Shawshank Redemption,1994,Drama,"9,3",2900000,,Average rating,"8,129411765"
The Godfather,1972,Crime,"9,2",1800000,,Min,"6,4"
The Dark Knight,2008,Action,9,2700000,,Max,"9,3"
Pulp Fiction,1994,Crime,"8,9",2000000,,,
Inception,2010,Sci-Fi,"8,8",2200000,,,
Fight Club,1999,Drama,"8,8",2100000,,,
Forrest Gump,1994,Drama,"8,8",2000000,,,
Interstellar,2014,Sci-Fi,"8,7",1900000,,,
The Matrix,1999,Sci-Fi,"8,7",1800000,,,
Parasite,2019,Drama,"8,6",900000,,,
Oppenheimer,2023,Drama,"8,6",900000,,,
Gladiator,2000,Action,"8,5",1500000,,,
Whiplash,2014,Drama,"8,5",900000,,,
The Lion King,1994,Animation,"8,5",1100000,,,
Avengers: Endgame,2019,Action,"8,4",1200000,,,
Joker,2019,Drama,"8,4",1400000,,,
Django Unchained,2012,Western,"8,4",1600000,,,
Coco,2017,Animation,"8,4",800000,,"Вывод: Анализ показал, что наивысшие рейтинги получают культовые фильмы, среди которых преобладают драмы и криминальные картины. Это свидетельствует о высокой оценке зрителями сложных сюжетов и глубоких персонажей.",
1917,2019,War,"8,3",600000,,,
Spider-Man: No Way Home,2021,Action,"8,3",1100000,,,
Toy Story,1995,Animation,"8,3",1000000,,,
The Wolf of Wall Street,2013,Comedy,"8,2",1500000,,,
Up,2009,Animation,"8,2",1000000,,,
Mad Max: Fury Road,2015,Action,"8,1",1000000,,,
Dune,2021,Sci-Fi,"8,1",700000,,,
Logan,2017,Action,"8,1",900000,,,
Finding Nemo,2003,Animation,"8,1",900000,,,
Inside Out,2015,Animation,"8,1",800000,,,
La La Land,2016,Musical,8,600000,,,
The Revenant,2015,Drama,8,800000,,,
Her,2013,Romance,8,700000,,,
Guardians of the Galaxy,2014,Action,8,1100000,,,
Deadpool,2016,Comedy,8,900000,,,
Soul,2020,Animation,8,700000,,,
Aladdin,1992,Animation,8,900000,,,
Beauty and the Beast,1991,Animation,8,800000,,,
Zootopia,2016,Animation,8,800000,,,
Titanic,1997,Romance,"7,9",1100000,,,
The Batman,2022,Action,"7,9",800000,,,
Iron Man,2008,Action,"7,9",1000000,,,
Shrek,2001,Animation,"7,9",700000,,,
The Social Network,2010,Drama,"7,7",700000,,,
Moana,2016,Animation,"7,6",700000,,,
Barbie,2023,Comedy,"7,5",500000,,,
Doctor Strange,2016,Action,"7,5",700000,,,
Tenet,2020,Sci-Fi,"7,4",600000,,,
Frozen,2013,Animation,"7,4",800000,,,
Black Panther,2018,Action,"7,3",800000,,,
Thor,2011,Action,7,700000,,,
Captain America,2011,Action,"6,9",700000,,,
Minions,2015,Animation,"6,4",600000,,,